year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1919,Higher Grade,HISTORY,1,11,"Discuss one of the following topics: “In the history of England and Great Britain, the most fortunate reigns have been those of Queens,” “The work of social reform has chiefly consisted in attempts to remove the social evils brought about by the Industrial Revolution,” or “The British Empire is no Empire but a League of Nations.”",11.77,22.8,24.54,28,2,1,25,0.13520000000000001,reason,0.8023885488510132,England {1} Great Britain {1} Queens {1} the Industrial Revolution {1} The British Empire {1} League of Nations {1}
1919,Higher Grade,HISTORY,1,12,"Give a brief account of any two of the following: The origins of the Greek nation, the place of the “Tyrants” in Greek history, the Persian Wars, the Constitution of Cleisthenes, the invasion of Xerxes, the career of Pericles, the decline of the power of Athens, the rise of Thebes.",11.17,19.3,21.6,25,0,1,24,-0.5994,discuss,0.41950133442878723,Xerxes {1} Pericles {1} Athens {1} Thebes {1}
1919,Higher Grade,HISTORY,1,13,Illustrate the political influence and importance of oratory in ancient Greece.,14.23,9.9,18.95,7,1,0,6,0.3612,discuss,0.7667378187179565,Greece {1}
1919,Higher Grade,HISTORY,1,14,Write a short essay on one of the following subjects: The influence of Greece upon the Romans or the influence of ancient Rome upon modern Europe.,10.39,11.1,11.94,16,0,0,16,0.0,reason,0.9887585639953613,Greece {1} Rome {1}
1919,Higher Grade,HISTORY,1,15,"Give a short sketch of the career of any two of the following: Tarquin the Elder, Hannibal, Scipio Africanus the Younger, Sulla, Pompey the Great, Antony, the Emperor Augustus.",11.61,14.6,15.74,18,1,0,17,0.6249,discuss,0.4434598386287689,Hannibal {1} Younger {1} Sulla {1} Augustus {1}
1919,Higher Grade,HISTORY,1,16,"What events or dates do you suggest as most conveniently marking the beginning and the end of one of the following: The Dark Ages, the Renaissance, the Reformation, or the ascendancy of France under the Bourbons? State your reasons for your choice, and indicate any possible alternative events or dates.",9.3,11.9,14.0,24,0,0,24,0.0,compare,0.5644975900650024,Renaissance {1} Reformation {1} France {1} Bourbons {1}
1919,Higher Grade,HISTORY,1,17,Illustrate and explain the hostility of the Papacy towards the Empire in the Middle Ages.,9.64,8.0,11.33,8,0,1,7,-0.5423,discuss,0.46232444047927856,Papacy {1}
1919,Higher Grade,HISTORY,1,18,Sketch the history of the extension of European Power since the [15th] century either to South America or to North and Central Africa.,9.58,8.7,10.94,14,0,0,14,0.0,argue,0.44229453802108765,European Power {1}
1919,Higher Grade,HISTORY,1,19,"Write a brief explanatory note on any two of the following: The partitions of the Empire of Charlemagne, the exploits of the Normans before they invaded England, the Great Schism, the reign of Philip II of Spain, the rise of Sweden as a European Power, the history of Austria from [1648] to [1763], the effect of the French Revolution on domestic politics in Great Britain.",12.69,26.3,29.08,34,2,1,31,0.3823666666666667,reason,0.8355697393417358,the Empire of Charlemagne {1} England {1} Philip II {1} Spain {1} Sweden {1} European Power {1} Austria {1} the French Revolution {1} Great Britain {1}
1919,Higher Grade,HISTORY,1,20,Give some account of the principles and the results of the settlement of Europe either in [1815] or in [1878].,8.58,7.6,8.0,9,0,0,9,0.0,reason,0.8005934953689575,
1919,Higher Grade,HISTORY,1,21,What changes took place in the form of government in France between [1830] and [1871]? What were the circumstances leading up to each change?,8.18,3.3,6.47,11,0,0,11,0.0,compare,0.9938297867774963,France {1}
1919,Higher Grade,HISTORY,1,22,What were the causes of the Civil War in the United States of America ([1861-1865])? Illustrate your answer by reference to American poetry or fiction dealing with the causes of quarrel.,9.5,7.0,8.78,16,1,1,14,-0.08895000000000003,discuss,0.6690970063209534,the Civil War {1} the United States of America {1}
